Category	Term	Counts	ListSize	PopHit	Pop Size	Pvalue	Bonferroni	FDR	OverlappedID	Refs
Tissue	Endoderm genes	21	318	417	31146	1.40E-08	4.20E-05	1.20E-07	F48D6.4;cpt-4;F56A4.3;nhr-246;ZK550.6;B0272.4;pha-4;cgt-1;Y87G2A.2;dhs-18;T20B3.1;icl-1;C10C5.5;F58F9.7;ugt-4;acs-7;F58A6.1;F54F3.4;M05B5.2;Y77E11A.2;F14B8.5	http://www.ncbi.nlm.nih.gov/pubmed/25487147
TF Targets	dot-1.1 targets	63	318	2886	31146	1.50E-08	4.30E-05	1.20E-07	col-95;T08G5.11;F48D6.4;hpo-29;suca-1;F28H1.1;dyci-1;W05H9.3;vha-16;Y95B8A.6;dhhc-1;C10G11.7;ral-1;C06B8.7;F47A4.5;K02E10.1;F26F12.3;aqp-2;T03F1.6;vab-2;lbp-1;adm-2;tli-1;nhr-236;cht-1;K10B4.3;cyp-13A11;T12G3.4;Y97E10AR.1;pha-4;ubc-8;C45G9.7;T13H5.6;T24B8.4;hil-7;C18H7.1;paf-2;siah-1;icl-1;F19C6.2;F08G12.5;F08G2.4;tir-1;F26E4.7;tsp-13;K02E10.6;ZK154.6;ZK1010.8;sto-1;F53C3.6;W03G1.5;vhp-1;Y44A6C.1;ckb-2;F14B8.5;C06G1.1;Y56A3A.33;ZC443.3;haf-7;Y23H5B.10;C28G1.2;B0284.1;gem-4	http://www.ncbi.nlm.nih.gov/pubmed/23806335
Mutants	down by fbf-1 mutant on puf-8;lip-1	11	318	84	31146	1.50E-08	4.50E-05	1.30E-07	dct-8;nnt-1;R09E10.13;F48C1.9;F26G1.2;hsp-16.11;F09F3.8;swt-1;ptr-22;mtl-1;B0284.1	NULL
Other	"Cluster 7, decreasing expression postembryonic"	67	318	3178	31146	1.70E-08	4.90E-05	1.40E-07	cyp-34A2;F54F7.2;cpt-1;cyp-34A9;F28H1.1;Y39B6A.27;W05H9.3;C54C6.7;sma-1;dhhc-1;C10G11.7;F18C5.10;sli-1;F47A4.5;acs-17;F53E10.1;ttr-6;spp-15;adm-2;tli-1;tes-1;egrh-1;lin-24;C08D8.1;C06E4.3;M7.8;K07G5.4;F17C11.11;C45G9.7;T13H5.6;cgt-1;swt-1;F45D3.4;egl-15;C32D5.7;Y53G8B.2;F16C3.2;C07H4.1;Y73B6BL.27;siah-1;sek-1;C36E8.4;cpg-8;Y38F1A.8;T20B3.1;icl-1;K06A9.2;F08G12.5;F08G2.4;nhr-5;F48E3.8;F38E9.1;F26E4.7;K02E10.6;ZK1010.8;F56C9.8;ttr-17;M01A8.1;M05B5.2;Y77E11A.2;pvf-1;tep-1;B0024.3;kgb-2;haf-7;ghi-1;ttr-45	http://www.ncbi.nlm.nih.gov/pubmed/24036951
DAF/Insulin/food	down by daf-16 mutant (adults 25 C)	12	318	109	31146	1.70E-08	4.90E-05	1.40E-07	cyp-34A2;dct-8;csq-1;cyp-34A9;Y54G2A.36;nnt-1;B0272.4;ckr-2;acs-7;cyp-13A5;B0284.1;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/26027928
Chemicals/stress	UP by Beta-naphthoflavone 8	60	318	2709	31146	2.20E-08	6.40E-05	1.80E-07	mel-32;suca-1;cyp-34A9;Y49G5A.1;F28H1.1;dyci-1;W05H9.3;nnt-1;sma-1;cpt-4;ckb-4;cyp-14A3;sli-1;dhs-31;F47A4.5;F26F12.3;ZK550.6;cht-1;egrh-1;T12G3.4;snf-11;pha-4;C02F5.7;C32D5.12;F45D3.4;col-176;egl-15;C32D5.7;lact-5;sodh-2;srw-85;T20B3.1;icl-1;F19C6.2;F08G12.5;faah-2;F58F9.7;F48E3.8;T26E3.7;tir-1;F26E4.7;srr-2;acs-7;cyp-13B1;sto-1;T05E7.4;Y75B8A.28;vhp-1;Y44A6C.1;T19C9.8;tep-1;mtl-1;C06G1.1;R13H4.5;K09D9.1;clec-17;arrd-3;T20D4.12;D2063.1;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/11697852
DAF/Insulin/food	UP by food under high salt (Burton)	9	318	47	31146	2.40E-08	7.10E-05	2.00E-07	B0272.4;C44C1.6;Y53G8B.2;dhs-18;F58F9.7;Y73C8B.1;acs-7;F54F3.4;M7.12	NULL
Microbes	UP by PA14 (Miller)	16	318	236	31146	2.50E-08	7.30E-05	2.00E-07	C06B3.7;F28H1.1;sma-1;cpt-4;lbp-1;Y53G8B.2;paf-2;T20B3.1;tir-1;acs-7;Y75B8A.28;Y58A7A.3;irg-2;K09D9.1;C49G7.10;oac-31	NULL
Development/Dauer/Aging	Dauer recovery	50	318	2049	31146	2.50E-08	7.30E-05	2.00E-07	mel-32;fipr-22;cyp-34A2;F47G9.1;csq-1;cyp-34A9;dyci-1;nnt-1;ckb-4;K02E10.1;F16B4.7;W01A11.7;acs-17;F26G1.2;T03F1.6;ttr-6;snf-11;C08D8.1;C02F5.7;F26A1.8;C32D5.12;F59B10.4;cgt-1;C06B3.6;paf-2;E04F6.8;F08G2.4;F58F9.7;ugt-4;cal-2;srr-2;acs-7;F28F5.4;C44B7.6;M7.12;ttr-17;M01A8.1;best-24;tre-5;cyp-13A5;Y44A6C.1;mtl-1;ckb-2;F14B8.5;C06G1.1;Y56A3A.33;irg-2;C49G7.10;C08E3.13;oac-31	http://www.ncbi.nlm.nih.gov/pubmed/12620986
Mutants	UP by atfs-1 mutant (et18)	15	318	204	31146	2.80E-08	8.20E-05	2.30E-07	cnc-4;F48D6.4;T12D8.5;cyp-13A11;pho-9;srw-85;F48E3.2;ZK105.1;mtl-1;Y58A7A.3;kgb-2;ZC443.3;K09D9.1;C49G7.10;clec-17	NULL
Mutants	Down spr-5 mutant (sprf26)	34	318	1085	31146	2.80E-08	8.30E-05	2.30E-07	fipr-22;T12D8.5;cyp-34A9;F57G8.7;nnt-1;F26F12.3;cyp-13A11;C02F5.7;swt-1;T28A11.3;F16C3.2;sodh-2;R09D1.12;faah-6;C18H7.1;pho-9;siah-1;fipr-24;K06A9.2;nhr-5;ugt-4;C44B7.6;T05E7.4;F53C3.6;tre-5;cyp-13A5;Y44A6C.1;ptr-22;mtl-1;ZC443.3;clec-17;T20D4.12;B0284.1;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/19379696
Mutants	UP glp-4 vs. wt Adult	53	318	2259	31146	3.00E-08	8.80E-05	2.40E-07	cyp-34A2;F54F7.2;F48D6.4;csq-1;F28H1.1;W05H9.3;sma-1;sli-1;W01F3.2;K02E10.1;ttr-6;K10B4.3;tes-1;ttr-5;T24B8.4;col-176;egl-15;C07H4.1;faah-6;paf-2;E04F6.8;sek-1;Y70G10A.3;C36E8.4;dhs-18;T20B3.1;faah-2;F58F9.7;cal-2;F48E3.2;F28F5.4;ZK1010.8;sto-1;F25B3.5;W03G1.5;M01A8.1;Y75B8A.28;vhp-1;best-24;M05B5.2;T19C9.8;tep-1;mtl-1;F14B8.5;C25E10.10;irg-2;B0403.3;R13H4.5;K09D9.1;C49G7.10;W08A12.2;C49G7.7;oac-31	http://www.ncbi.nlm.nih.gov/pubmed/17096596
Chemicals/stress	UP by high salt (King)	10	318	68	31146	3.10E-08	9.20E-05	2.50E-07	nlp-28;cpt-3;cpt-1;nnt-1;cpt-4;F11E6.11;T20B3.1;icl-1;cyp-13B1;tre-5	NULL
DAF/Insulin/food	UP by daf-2 mutant (Chen)	28	318	772	31146	3.40E-08	0.0001	2.70E-07	T12D8.5;cyp-34A9;fbxb-96;F28H1.1;nnt-1;K02E10.1;F16B4.7;hsp-16.11;F47E1.4;F26A1.8;swt-1;fipr-24;T10H9.8;cyp-13B1;C44B7.6;B0284.2;F14F9.2;cyp-13A5;T19C9.8;mtl-1;kgb-2;R13H4.5;clec-17;C08E3.13;T20D4.12;B0284.1;R05H10.1;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/24332851
DAF/Insulin/food	Genes downregulated by DR	32	318	984	31146	3.50E-08	0.0001	2.80E-07	col-95;fipr-22;cnc-4;F54F7.2;dct-8;csq-1;Y95B8A.6;W04A4.2;cyp-14A3;F18C5.10;F26G1.2;ZK550.6;ttr-6;F22B8.7;Y54G2A.11;C11G10.1;B0272.4;F26A1.8;ubc-8;F28F5.6;pho-9;siah-1;cnp-3;faah-2;F58F9.7;cal-2;cyp-13A5;tep-1;F14B8.5;C25E10.10;B0403.3;D2063.1	https://pubmed.ncbi.nlm.nih.gov/30905669/
Chemicals/stress	Changed exposure to 200 nM NaCl	18	318	317	31146	3.50E-08	0.0001	2.80E-07	Y41C4A.11;fipr-22;cnc-4;C06B3.7;T12D8.5;F59C6.16;ZK550.6;arl-7;C07H4.1;icl-1;faah-2;prx-11;tre-5;mtl-1;Y58A7A.3;irg-2;ZC443.3;C49G7.10	http://www.ncbi.nlm.nih.gov/pubmed/20126308
Microbes	Up in wt at 24h after P. Aeruginosa infection	15	318	208	31146	3.50E-08	0.0001	2.80E-07	col-95;C06B3.7;ZK105.1;phat-5;Y75B8A.28;T20D4.7;cyp-13A5;irg-2;F19B10.13;clec-17;C49G7.7;C28G1.2;C25F9.16;oac-31;srr-6	https://pubmed.ncbi.nlm.nih.gov/32857822/
Tissue	Muscle Depleted 24H	42	318	1579	31146	4.40E-08	0.00013	3.50E-07	col-95;mel-32;F54F7.2;C06B3.7;sma-1;ral-1;C06B8.7;F16B4.7;F26F12.3;T03F1.6;lbp-1;adm-2;cht-1;K10B4.3;tes-1;C33D9.5;Y43F8B.9;C45G9.7;T13H5.6;F45D3.4;arl-7;scrm-1;hil-7;sek-1;F08G2.4;F58F9.7;tir-1;K02E10.6;sto-1;vhp-1;Y77E11A.2;ptr-22;Y58A7A.3;clp-4;Y56A3A.33;irg-2;R13H4.5;K09D9.1;haf-7;C49G7.10;gem-4;oac-31	http://www.ncbi.nlm.nih.gov/pubmed/17848203
Mutants	UP by elt-2 RNAi under Normoxia	14	318	179	31146	4.50E-08	0.00013	3.60E-07	fipr-22;dct-8;cyp-34A9;Y49G5A.1;F57G8.7;cpt-4;F48C1.9;C06E4.3;T26E3.7;Y75B8A.28;cyp-13A5;T19C9.8;C08E3.13;C28G1.2	NULL
Mutants	UP by met-2 mutant (eemb)	68	318	3337	31146	4.70E-08	0.00014	3.70E-07	csq-1;cpt-1;nnt-1;sma-1;cpt-4;C06B8.7;acs-17;ttr-6;spp-15;Y54G2A.11;ttm-1;tes-1;col-89;T12G3.4;Y97E10AR.1;snf-11;C33D9.5;M7.8;C32D5.12;T13H5.6;ttr-5;cgt-1;T10G3.1;T24B8.4;egl-15;acs-16;Y53G8B.2;F16C3.2;pqn-67;C07H4.1;C36E8.4;T20B3.1;Y17G7B.22;faah-2;F58F9.7;F48E3.8;ugt-4;cal-2;Y73C8B.1;F48E3.2;F17C8.3;F26E4.7;acs-7;tsp-13;cyp-13B1;ZK1010.8;F56C9.8;C44B7.6;T05E7.4;phat-5;ttr-17;best-24;tre-5;M05B5.2;pvf-1;ptr-22;tep-1;Y58A7A.3;F14B8.5;C06G1.1;W08E12.3;ZC443.3;R13H4.5;haf-7;clec-17;Y102A11A.9;D2063.1;ttr-45	NULL
Development/Dauer/Aging	Up in aging	20	318	407	31146	5.00E-08	0.00015	4.00E-07	Y41C4A.11;cpt-3;B0205.13;dct-8;F59C6.18;Y95B8A.6;sma-1;F16B4.7;W01A11.7;aqp-2;vab-2;Y2H9A.6;egl-15;F10E9.1;bro-1;B0284.2;ptr-22;F19B10.13;nhr-6;C08E3.13	https://pubmed.ncbi.nlm.nih.gov/28751504/
Chemicals/stress	Regulated by temperature	47	318	1904	31146	5.20E-08	0.00015	4.10E-07	Y41C4A.11;fipr-22;C06B3.7;cyp-34A9;F28H1.1;F57G8.7;sma-1;ZK550.6;ttr-6;vab-2;B0272.4;ttm-1;K10B4.3;pha-4;C32D5.12;T13H5.6;cgt-1;T24B8.4;Y87G2A.2;col-176;pho-9;dhs-18;srw-85;Y38F1A.8;faah-2;F58F9.7;F48E3.8;Y73C8B.1;srr-2;acs-7;efhd-1;K02E10.6;ZK154.6;T08D2.6;F58A6.1;F54F3.4;prx-11;F53C3.6;W07A12.4;vhp-1;M05B5.2;T19C9.8;ckb-2;F14B8.5;clp-4;C06G1.1;C49G7.7	http://www.ncbi.nlm.nih.gov/pubmed/21931806
Mutants	Down daf-16 jun-1 and kgb-1 mutant	14	318	182	31146	5.50E-08	0.00016	4.30E-07	cpt-3;F48D6.4;cyp-34A9;F28H1.1;nnt-1;F18C5.10;acs-17;ttr-5;sodh-2;C44B7.6;sto-1;mtl-1;C08E3.13;T20D4.12	http://www.ncbi.nlm.nih.gov/pubmed/23352664
Mutants	Down in hlh-25 	12	318	123	31146	5.90E-08	0.00017	4.60E-07	fipr-22;T12D8.5;F26F12.3;F26F12.3;F45D3.4;C06B3.6;icl-1;icl-1;icl-1;nep-14;mtl-1;ZC443.3	NULL
Other	SL2-Enriched total	86	318	4722	31146	6.50E-08	0.00019	5.10E-07	Y41C4A.11;mel-32;nlp-28;fipr-22;F47G9.1;cnc-4;F48D6.4;csq-1;suca-1;cyp-34A9;W05H9.3;nnt-1;sma-1;ckb-4;W01F3.2;dhs-31;F47A4.5;F23C8.6;F26F12.3;F26G1.2;ZK550.6;T03F1.6;ttr-6;F22B8.7;lbp-1;hsp-16.11;cht-1;K10B4.3;tes-1;egrh-1;snf-11;C33D9.5;M7.8;C32D5.12;C45G9.7;ttr-5;cgt-1;F45D3.4;T24B8.4;col-176;egl-15;F10E9.1;lact-5;hil-7;C06B3.6;E04F6.8;sek-1;dhs-18;fipr-24;T20B3.1;icl-1;C10C5.5;cnp-3;F08G2.4;F58F9.7;T26E3.7;tir-1;F17C8.3;F38E9.1;acs-7;cyp-13B1;F28F5.4;T08D2.6;C44B7.6;sto-1;F58A6.1;prx-11;phat-5;ttr-17;vhp-1;best-24;Y44A6C.1;T19C9.8;tep-1;C06G1.1;C25E10.10;Y56A3A.33;kgb-2;ZC443.3;K09D9.1;C23H4.6;clec-17;C08E3.13;W08A12.2;R05H10.1;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/12075352
Mutants	UP by sam-10 mutant	9	318	54	31146	7.50E-08	0.00022	5.80E-07	nlp-28;cnc-4;F18C5.10;F26F12.3;F26G1.2;hil-7;cpg-8;ttr-17;ZC443.3	http://www.ncbi.nlm.nih.gov/pubmed/21115607
Mutants	Down in elli-1 mutants	24	318	605	31146	8.40E-08	0.00025	6.50E-07	cnc-4;Y49G5A.1;Y39B6A.27;dhs-31;W01A11.7;C36C5.14;C44C1.6;T12G3.4;Y97E10AR.1;F47E1.4;F26A1.8;Y17G9A.4;C32D5.12;Y46H3C.6;T28A11.3;col-176;F16C3.2;E04F6.8;F08G12.5;acs-7;mtl-1;C06G1.1;C08E3.13;T20D4.12	NULL
Mutants	Up in dpy-21 	16	318	260	31146	8.80E-08	0.00026	6.80E-07	C27B7.9;C27B7.9;C44C1.6;C44C1.6;arl-7;arl-7;cyp-13A5;cyp-13A5;ptr-22;ptr-22;irg-2;irg-2;arrd-3;arrd-3;R05H10.1;R05H10.1	https://pubmed.ncbi.nlm.nih.gov/27777629/
Mutants	UP by jmjd-1.2 neuron expressed	59	318	2750	31146	8.90E-08	0.00026	6.80E-07	B0205.13;hpo-29;csq-1;Y49G5A.1;W05H9.3;Y95B8A.6;C10G11.7;F18C5.10;C06B8.7;sli-1;W01F3.2;F47A4.5;acs-17;F26F12.3;aqp-2;C36C5.14;hsp-16.11;tes-1;Y97E10AR.1;snf-11;T13H5.6;cgt-1;T10G3.1;T24B8.4;T28A11.3;egl-15;C32D5.7;pqn-29;pqn-67;sek-1;Y70G10A.3;C36E8.4;Y38F1A.8;icl-1;F19C6.2;faah-2;ugt-4;F38E9.1;ZK1010.8;F56C9.8;F25B3.5;prx-11;vhp-1;tre-5;M05B5.2;cyp-34A7;cyp-13A5;T19C9.8;tep-1;B0024.3;F14B8.5;C06G1.1;W08E12.3;ZC443.3;B0403.3;haf-7;clec-17;T20D4.12;Y102A11A.9	NULL
Chemicals/stress	UP By HuminFeed 2.0 3D	40	318	1498	31146	9.10E-08	0.00027	7.00E-07	col-95;nlp-28;F54F7.2;suca-1;T12D8.5;cyp-34A9;W05H9.3;ZK550.6;aqp-2;ttr-6;spp-15;lbp-1;ttm-1;F47E1.4;Y43F8B.9;C45G9.7;ttr-5;F45D3.4;C46A5.8;F16C3.2;C06B3.6;paf-2;E04F6.8;dhs-18;icl-1;C10C5.5;F58F9.7;F48E3.2;F26E4.7;F56C9.8;ZK105.1;F58A6.1;F54F3.4;prx-11;Y75B8A.28;T19C9.8;nep-14;C25E10.10;ZC443.3;B0403.3	http://www.ncbi.nlm.nih.gov/pubmed/22529848
Chemicals/stress	Up by Rifampicin + Psora	25	318	657	31146	9.20E-08	0.00027	7.00E-07	T10C6.15;cyp-34A9;cyp-14A3;W01A11.7;cgt-1;Y2H9A.6;T10G3.1;R09D1.12;hil-7;C18H7.1;Y17G7B.22;K06A9.2;T17A3.9;F58F9.7;ver-1;F28F5.4;cyp-34A7;ptr-22;mtl-1;C17H1.5;W08E12.3;C08E3.13;D2063.1;R05H10.1;srr-6	https://www.sciencedirect.com/science/article/pii/S1534580718306993#app2
Chemicals/stress	Up by Tunicamycin	27	318	760	31146	9.60E-08	0.00028	7.30E-07	fipr-22;W10G11.2;cnc-4;C27B7.9;cyp-34A9;F59C6.16;fbxb-96;ckb-4;C37A5.3;K10G6.9;dhs-31;F16B4.7;ZK550.6;F11E6.11;F22B8.7;lbp-1;cht-1;F47E1.4;C08D8.1;Y17G9A.4;hil-7;W09C2.7;fipr-24;F58F9.7;acs-7;F40E3.7;mtl-1	https://pubmed.ncbi.nlm.nih.gov/30333136/
Chemicals/stress	"UP by NaAs, N2"	12	318	130	31146	1.00E-07	0.00031	8.00E-07	C06B3.7;T10C6.15;cyp-34A9;W01F3.2;hsp-16.11;C06E4.3;C06B3.6;cnp-3;ZK1037.13;K09D9.1;C49G7.10;clec-17	NULL
Mutants	UP by kin-1 mutant	22	318	522	31146	1.20E-07	0.00036	9.40E-07	fipr-22;nnt-1;dhs-31;F56A4.3;dlc-3;Y43F8B.9;egl-15;F16C3.2;F53C11.9;T10H9.8;C44B7.6;T05E7.4;phat-5;F53C3.6;W03G1.5;ttr-17;cyp-13A5;T19C9.8;ptr-22;mtl-1;kgb-2;R05H10.1	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40809
Chemicals/stress	Down treated by Quercetin 100um	32	318	1043	31146	1.30E-07	0.00037	9.60E-07	cyp-34A2;suca-1;sma-1;C10G11.7;C06B8.7;ttr-6;cht-1;K10B4.3;tes-1;egrh-1;T12G3.4;Y97E10AR.1;C33D9.5;pha-4;T13H5.6;cgt-1;lact-5;hil-7;C06B3.6;C36E8.4;T20B3.1;cnp-3;faah-2;tir-1;acs-7;sto-1;T19C9.8;F14B8.5;C06G1.1;R13H4.5;clec-17;D2063.1	http://www.ncbi.nlm.nih.gov/pubmed/22493606
Tissue	UP in Z1/Z4 (hermaphrodite) at 9.5h	28	318	824	31146	1.30E-07	0.00038	9.60E-07	cyp-34A2;cyp-34A2;nnt-1;nnt-1;C06B8.7;C06B8.7;T12G3.4;T12G3.4;C32D5.12;C32D5.12;Y87G2A.2;Y87G2A.2;T07A5.7;T07A5.7;Y73C8B.1;Y73C8B.1;F25B3.5;F25B3.5;B0284.2;B0284.2;prx-11;prx-11;T20D4.7;T20D4.7;C06G1.1;C06G1.1;gem-4;gem-4	https://pubmed.ncbi.nlm.nih.gov/26497144/
Mutants	UP by bar-1 (activated)	11	318	105	31146	1.30E-07	0.00039	9.90E-07	Y41C4A.11;arl-7;col-176;prx-11;ckb-2;Y58A7A.3;kgb-2;K09D9.1;C23H4.6;C49G7.10;oac-31	http://www.ncbi.nlm.nih.gov/pubmed/24569038
DAF/Insulin/food	Down nhr-114 RNAi vs. glp-1 mutant	30	318	938	31146	1.50E-07	0.00043	1.10E-06	cpt-3;T10C6.15;dhs-31;F53E10.1;F22B8.7;C44C1.6;C08D8.1;Y43F8B.9;F26A1.8;Y2H9A.6;F28F5.6;pcs-1;sodh-2;R09D1.12;pho-9;Y38F1A.8;T20B3.1;icl-1;cyp-13B1;B0284.2;F14F9.2;F53C3.6;M01A8.1;tre-5;Y44A6C.1;irg-2;F19B10.13;B0563.10;C25F9.16;B0284.1	http://www.ncbi.nlm.nih.gov/pubmed/23499532
TF Targets	"enriched by Pges-1::ain-2::gfp, L4-Synchronized worms"	20	318	440	31146	1.70E-07	0.0005	1.30E-06	C06B8.7;ttm-1;K10B4.3;F17C11.11;C07H4.1;C06B3.6;pho-9;faah-2;tir-1;F26E4.7;K02E10.6;M01A8.1;M05B5.2;mtl-1;F14B8.5;R13H4.5;K09D9.1;C49G7.10;oac-31;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/22503424
TF Targets	PHA-4 lemb Targets	69	318	3530	31146	1.70E-07	0.00052	1.30E-06	Y41C4A.11;mel-32;F47G9.1;hpo-29;suca-1;fbxb-96;F28H1.1;dyci-1;W05H9.3;vha-16;Y54G2A.36;Y95B8A.6;sma-1;cpt-4;ckb-4;dhhc-1;ral-1;C06B8.7;sli-1;F23C8.6;K02E10.1;F26F12.3;F53E10.1;ZK550.6;T03F1.6;vab-2;adm-2;tli-1;cht-1;K10B4.3;lin-24;T12G3.4;Y97E10AR.1;C33D9.5;pha-4;ubc-8;F17C11.11;C45G9.7;T13H5.6;T24B8.4;C32D5.7;Y73B6BL.27;hil-7;siah-1;sek-1;C36E8.4;K06A9.2;F08G12.5;F48E3.8;tir-1;fbxb-80;F26E4.7;efhd-1;tsp-13;K02E10.6;ZK154.6;F28F5.4;ZK1010.8;F56C9.8;K10H10.10;F53C3.6;vhp-1;M05B5.2;Y77E11A.2;Y44A6C.1;F14B8.5;Y56A3A.33;ZC443.3;gem-4	http://www.ncbi.nlm.nih.gov/pubmed/21177963
Microbes	Up Myzocytiopsis humicola in JU2519 24h after exposure 	54	318	2462	31146	1.90E-07	0.00055	1.40E-06	F54F7.2;dct-8;csq-1;T12D8.5;Y49G5A.1;col-135;Y95B8A.6;ckb-4;C06B8.7;W01A11.7;F26F12.3;F56A4.3;aqp-2;T03F1.6;C36C5.14;Y54G2A.11;cht-1;Y97E10AR.1;snf-11;pha-4;C06E4.3;F26A1.8;ubc-8;cgt-1;T24B8.4;pqn-29;Y53G8B.2;R09D1.12;hil-7;C18H7.1;siah-1;T20B3.1;Y17G7B.22;F08G12.5;F08G2.4;ver-1;tir-1;cal-2;ZK1010.8;F56C9.8;sto-1;F25B3.5;W07A12.4;ttr-17;Y77E11A.2;nep-14;F14B8.5;C06G1.1;W08E12.3;ZC443.3;clec-17;C08E3.13;C49G7.7;R05H10.1	https://www.sciencedirect.com/science/article/pii/S0960982218300319#app2
Microbes	Up in npr-1 by P. aeruginosa PA14  infection 12h	13	318	169	31146	1.90E-07	0.00056	1.40E-06	C06B3.7;F48C1.9;Y38H6C.24;acs-7;Y75B8A.28;cyp-13A5;mtl-1;Y58A7A.3;irg-2;K09D9.1;clec-17;C49G7.7;oac-31	https://pubmed.ncbi.nlm.nih.gov/27066825/
Mutants	Down kgb-1 mutant vs. wt by Fed	20	318	444	31146	1.90E-07	0.00057	1.40E-06	nlp-28;fipr-22;cnc-4;C06B3.7;W01F3.2;spp-15;F26A1.8;ttr-5;thn-5;C07H4.1;E04F6.8;fipr-24;F48E3.8;ZK105.1;Y75B8A.28;tep-1;clp-4;K09D9.1;C49G7.10;C28G1.2	http://www.ncbi.nlm.nih.gov/pubmed/23352664
Mutants	wdr-5 positively regulated	20	318	444	31146	1.90E-07	0.00057	1.40E-06	T12D8.5;Y49G5A.1;nnt-1;F23C8.6;F26F12.3;F22B8.7;Y54G2A.11;lbp-1;cht-1;F17C11.11;C45G9.7;ttr-5;Y53G8B.2;F48E3.8;efhd-1;cyp-13A5;mtl-1;Y58A7A.3;ZC443.3;C08E3.13	http://www.ncbi.nlm.nih.gov/pubmed/22012258
Mutants	Down in ash-2 mutants	31	318	1008	31146	2.00E-07	0.00058	1.50E-06	nlp-28;W10G11.2;cyp-34A2;cnc-4;F54F7.2;W10G11.1;cyp-34A9;W05H9.3;F57G8.7;sma-1;C06B8.7;W01F3.2;F16B4.7;acs-17;F26F12.3;F26G1.2;ZK550.6;C08D8.1;F59B10.4;Y38F1A.8;icl-1;C10C5.5;F58F9.7;M7.12;M01A8.1;M05B5.2;cyp-34A7;cyp-13A5;pvf-1;tep-1;C08E3.13	NULL
Chemicals/stress	"UP by inorganic mercuric chloride (HgCl2), 20 uM"	12	318	139	31146	2.10E-07	0.00061	1.50E-06	snf-11;ZK1240.8;ugt-4;nhr-208;T05E7.4;W03G1.5;ptr-22;tep-1;mtl-1;haf-7;arrd-3;R05H10.1	http://www.ncbi.nlm.nih.gov/pubmed/24118919
Development/Dauer/Aging	UP SLR-2-responsive	18	318	359	31146	2.10E-07	0.00062	1.50E-06	cnc-4;nnt-1;F47A4.5;F26G1.2;B0272.4;ttr-5;F45D3.4;col-176;C18H7.1;E04F6.8;dhs-18;cyp-13B1;W07A12.4;mtl-1;Y56A3A.33;K09D9.1;C49G7.10;clec-17	http://www.ncbi.nlm.nih.gov/pubmed/18437219
Mutants	Down in F1 set-9;set-26	87	318	4932	31146	2.20E-07	0.00065	1.60E-06	mel-32;mel-32;mel-32;suca-1;suca-1;suca-1;R09A1.3;R09A1.3;R09A1.3;Y49G5A.1;Y49G5A.1;Y49G5A.1;C54C6.7;C54C6.7;C54C6.7;vha-16;vha-16;vha-16;ckb-4;ckb-4;ckb-4;F18C5.10;F18C5.10;F18C5.10;aqp-2;aqp-2;aqp-2;B0272.4;B0272.4;B0272.4;ttm-1;ttm-1;ttm-1;C32D5.12;C32D5.12;C32D5.12;Y87G2A.2;Y87G2A.2;Y87G2A.2;col-176;col-176;col-176;dhs-18;dhs-18;dhs-18;T20B3.1;T20B3.1;T20B3.1;acs-7;acs-7;acs-7;cyp-13B1;cyp-13B1;cyp-13B1;K02E10.6;K02E10.6;K02E10.6;F58A6.1;F58A6.1;F58A6.1;F54F3.4;F54F3.4;F54F3.4;prx-11;prx-11;prx-11;M7.12;M7.12;M7.12;pvf-1;pvf-1;pvf-1;F14B8.5;F14B8.5;F14B8.5;B0403.3;B0403.3;B0403.3;C08E3.13;C08E3.13;C08E3.13;T23F11.6;T23F11.6;T23F11.6;oac-31;oac-31;oac-31	https://pubmed.ncbi.nlm.nih.gov/29714684/
Mutants	down by dpy-21 mutant (Delaney)	35	318	1245	31146	2.20E-07	0.00065	1.60E-06	F17C11.20;mel-32;nlp-28;fipr-22;W10G11.2;W10G11.1;R09A1.3;F57G8.7;Y95B8A.6;nnt-1;sma-1;C37A5.3;K10G6.9;dhs-31;F16B4.7;nhr-246;spp-15;F22B8.7;cyp-13A11;T12G3.4;C45G9.7;pcs-1;col-176;C32D5.7;sodh-2;faah-6;fipr-24;bro-1;B0284.2;W03G1.5;tep-1;mtl-1;T20D4.12;ttr-45;B0284.1	NULL
Tissue	Up Day 2 AdultP-granule depleted  UNC-119::GFP(+) vs. Day 2 Adult P-granule depleted UNC-119::GFP(-) 	32	318	1070	31146	2.20E-07	0.00065	1.60E-06	aqp-2;aqp-2;ttr-6;ttr-6;lbp-1;lbp-1;cht-1;cht-1;K10B4.3;K10B4.3;snf-11;snf-11;C33D9.5;C33D9.5;arl-7;arl-7;col-176;col-176;egl-15;egl-15;lact-5;lact-5;hil-7;hil-7;F48E3.8;F48E3.8;sto-1;sto-1;phat-5;phat-5;C06G1.1;C06G1.1	https://pubmed.ncbi.nlm.nih.gov/28258184/
